CustomerID,FirstName,LastName,Email,Phone,Gender,Age,Country,City,Segment,RegistrationDate,IsActive,CreditLimit,PreferredPayment,TenureDays,TotalOrders,TotalRevenue,TotalNetRevenue,AvgOrderValue,MaxOrderValue,TotalQuantity,FirstPurchaseDate,LastPurchaseDate,UniqueCategories,DaysSinceLastPurchase,DaysSinceFirstPurchase,OrderFrequencyPerMonth,CLV,TotalTransactions,TotalTransactionAmount,AvgTransactionAmount,IsChurned,RevenueTier,ETLTimestamp,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment
CUST00456,Linda,Robinson,linda.robinson455@example.com,+44-7556-498138,Prefer not to say,65,Australia,City_41,Individual,2023-01-21 12:20:43,False,24335.36,PayPal,709,6.0,12513.23,12449.31,2085.54,3144.45,88.0,2024-03-03 05:25:33,2024-11-12 11:01:58,3.0,48.0,302.0,0.6048,45370.82,19.0,18867.58,993.03,0,VIP,2026-05-07 22:22:23.740018,4,5,3,12,Potential Loyal
CUST00457,Mary,Lewis,mary.lewis456@example.com,N/A,Non-binary,56,United Kingdom,City_39,Enterprise,2023-02-19 11:14:16,True,6306.76,Bank Transfer,680,5.0,17708.17,17649.63,3541.63,5932.38,76.0,2022-11-22 23:36:51,2024-04-14 03:36:03,4.0,260.0,768.0,0.1982,25247.98,15.0,10046.6,669.77,1,VIP,2026-05-07 22:22:23.740018,2,4,4,10,At Risk
CUST00458,Jessica,Williams,jessica.williams457@example.com,+44-7838-461899,Male,46,United Kingdom,City_31,Enterprise,2022-09-05 07:19:32,True,6696.7,Credit Card,847,4.0,9863.76,9803.02,2465.94,4609.8,54.0,2024-03-05 01:45:38,2024-11-20 11:02:36,2.0,40.0,300.0,0.4059,36002.72,8.0,10565.12,1320.64,0,High,2026-05-07 22:22:23.740018,4,3,3,10,Potential Loyal
CUST00459,David,Brown,david.brown458@example.com,+44-7977-910616,Female,59,United Kingdom,City_13,SMB,2022-06-17 22:05:49,True,34435.48,Credit Card,926,4.0,8000.69,7960.95,2000.17,2967.66,56.0,2024-04-01 09:09:12,2024-11-22 15:13:52,4.0,38.0,273.0,0.446,32090.68,17.0,17752.69,1044.28,0,High,2026-05-07 22:22:23.740018,4,3,2,9,Need Attention
CUST00460,Karen,White,karen.white459@example.com,+44-7823-253591,Female,72,Spain,City_7,Enterprise,2023-08-18 06:11:20,True,21800.14,Debit Card,500,7.0,18202.75,18114.8,2600.39,3518.97,112.0,2022-01-08 21:18:21,2024-05-17 20:10:33,5.0,226.0,1086.0,0.1962,18353.6,15.0,10591.54,706.1,1,VIP,2026-05-07 22:22:23.740018,2,5,4,11,At Risk
CUST00461,Abigail,Jackson,abigail.jackson460@example.com,+44-7297-144109,Male,43,United Kingdom,City_2,Startup,2022-03-02 03:45:28,True,10425.97,Debit Card,1034,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9999.0,0.0,0.0,0.0,1.0,1383.38,1383.38,1,No Revenue,2026-05-07 22:22:23.740018,1,1,1,3,Lost
CUST00462,James,Jones,james.jones461@example.com,+44-7294-848831,Prefer not to say,52,Sweden,City_14,Startup,2024-01-02 04:35:45,True,24833.93,Bank Transfer,363,2.0,5460.46,5419.629999999999,2730.23,3835.7,22.0,2024-06-07 01:34:43,2024-06-12 13:36:48,2.0,201.0,206.0,0.2955,29025.26,4.0,4912.96,1228.24,1,High,2026-05-07 22:22:23.740018,2,1,2,5,Lost
CUST00463,Abigail,Garcia,abigail.garcia462@example.com,+44-7080-463188,Female,67,Netherlands,City_11,Startup,2022-12-12 12:55:48,False,3678.34,Credit Card,749,3.0,9595.71,9560.05,3198.57,4585.29,57.0,2024-04-26 16:00:41,2024-09-23 00:18:28,3.0,98.0,248.0,0.3682,42368.16,19.0,17314.29,911.28,1,High,2026-05-07 22:22:23.740018,3,2,3,8,Potential Loyal
CUST00464,Lucas,Allen,lucas.allen463@example.com,+44-7946-563864,Prefer not to say,42,Belgium,City_41,Startup,2022-11-07 00:36:51,True,29307.58,PayPal,784,1.0,2966.02,2948.22,2966.02,2966.02,22.0,2024-04-29 08:35:29,2024-04-29 08:35:29,1.0,245.0,245.0,0.1242,13256.29,6.0,5471.91,911.98,1,High,2026-05-07 22:22:23.740018,2,1,1,4,Lost
CUST00465,Jennifer,Harris,jennifer.harris464@example.com,+44-7671-368900,Non-binary,41,France,City_19,Enterprise,2023-12-17 01:20:54,True,13815.17,Debit Card,379,4.0,18194.13,18159.26,4548.53,6833.43,90.0,2024-01-28 16:58:30,2024-12-22 12:33:28,4.0,8.0,337.0,0.3613,59117.43,15.0,13327.72,888.51,0,VIP,2026-05-07 22:22:23.740018,5,3,4,12,Loyal
CUST00466,Joseph,Robinson,joseph.robinson465@example.com,+44-7765-602351,Male,46,France,City_6,Enterprise,2023-06-28 04:12:39,True,39979.18,Debit Card,551,4.0,4038.15,3976.06,1009.54,2200.2,39.0,2024-05-14 19:50:35,2024-09-15 22:42:47,4.0,105.0,230.0,0.5294,19225.11,11.0,13506.92,1227.9,1,High,2026-05-07 22:22:23.740018,3,3,1,7,Need Attention
CUST00467,Linda,Williams,linda.williams466@example.com,+44-7219-311883,Prefer not to say,24,United Kingdom,City_31,SMB,2023-04-20 02:20:24,True,15862.92,Credit Card,620,2.0,10018.95,9977.289999999999,5009.47,8002.48,36.0,2024-05-20 10:42:52,2024-09-24 04:32:36,2.0,97.0,224.0,0.2718,48976.56,6.0,6968.47,1161.41,1,VIP,2026-05-07 22:22:23.740018,3,1,3,7,Need Attention
CUST00468,Amelia,Lewis,amelia.lewis467@example.com,+44-7847-664739,Prefer not to say,74,Australia,City_8,Individual,2022-12-20 13:22:29,True,23033.4,PayPal,741,3.0,6151.55,6126.9800000000005,2050.52,4331.56,44.0,2024-02-05 23:07:58,2024-06-20 11:50:23,2.0,193.0,328.0,0.2784,20536.42,10.0,13182.8,1318.28,1,High,2026-05-07 22:22:23.740018,2,2,2,6,Lost
CUST00469,Linda,Gonzalez,linda.gonzalez468@example.com,+44-7277-689318,Female,53,Belgium,City_20,SMB,2022-12-13 07:11:32,True,1075.22,Bank Transfer,748,2.0,2907.42,2885.26,1453.71,2074.77,28.0,2024-05-13 16:46:43,2024-11-30 05:00:30,1.0,30.0,231.0,0.2635,13781.93,4.0,4874.25,1218.56,0,High,2026-05-07 22:22:23.740018,5,1,1,7,New Customer
CUST00470,Barbara,Lee,barbara.lee469@example.com,+44-7712-384815,Non-binary,62,Spain,City_26,Individual,2022-02-06 18:16:26,True,4086.12,PayPal,1058,2.0,8642.24,8612.869999999999,4321.12,5910.41,33.0,2024-03-02 09:06:48,2024-12-10 21:02:04,2.0,19.0,303.0,0.2009,31231.86,4.0,4772.09,1193.02,0,High,2026-05-07 22:22:23.740018,5,1,2,8,New Customer
CUST00471,Harper,Walker,harper.walker470@example.com,+44-7140-214532,Female,37,Netherlands,City_31,Enterprise,2024-10-22 07:49:14,True,19928.43,Credit Card,69,1.0,5225.26,5216.38,5225.26,5225.26,13.0,2024-06-07 23:02:21,2024-06-07 23:02:21,1.0,205.0,205.0,0.1485,27910.54,7.0,8375.27,1196.47,1,High,2026-05-07 22:22:23.740018,2,1,2,5,Lost
CUST00472,Charles,Allen,charles.allen471@example.com,+44-7630-876880,Non-binary,18,Spain,City_32,Startup,2022-10-28 00:24:01,False,24256.97,PayPal,794,3.0,4903.19,4879.62,1634.4,3019.59,19.0,2024-03-22 01:34:48,2024-12-26 12:14:31,3.0,4.0,283.0,0.3227,18971.71,7.0,6795.82,970.83,0,High,2026-05-07 22:22:23.740018,5,2,1,8,New Customer
CUST00473,Logan,Martinez,logan.martinez472@example.com,+44-7600-350905,Female,25,Belgium,City_43,SMB,2023-09-11 23:53:18,True,30201.02,PayPal,475,7.0,25292.66,25193.1,3613.24,5925.91,124.0,2024-01-07 17:59:15,2024-09-18 03:54:08,5.0,103.0,358.0,0.5952,77361.63,17.0,15968.6,939.33,1,VIP,2026-05-07 22:22:23.740018,3,5,5,13,Loyal
CUST00474,Sarah,Brown,sarah.brown473@example.com,+44-7248-153231,Prefer not to say,63,Netherlands,City_17,SMB,2023-05-25 22:29:33,False,14937.3,Credit Card,584,3.0,10959.13,10921.83,3653.04,9234.48,49.0,2024-07-27 16:33:51,2024-11-13 17:54:54,2.0,47.0,156.0,0.5854,76924.66,11.0,9645.33,876.85,0,VIP,2026-05-07 22:22:23.740018,4,2,3,9,New Customer
CUST00475,Lucas,Lewis,lucas.lewis474@example.com,+44-7685-656837,Prefer not to say,33,Italy,City_6,Enterprise,2023-03-09 19:04:29,True,34901.6,Bank Transfer,662,7.0,20891.45,20811.22,2984.49,6308.66,99.0,2024-02-04 14:51:23,2024-12-22 11:41:48,5.0,8.0,330.0,0.6457,69321.63,14.0,10534.56,752.47,0,VIP,2026-05-07 22:22:23.740018,5,5,5,15,Champion
CUST00476,Ethan,Miller,ethan.miller475@example.com,+44-7231-768933,Male,31,Germany,City_42,Individual,2022-04-18 20:11:35,False,43076.06,PayPal,986,3.0,15634.87,15615.66,5211.62,5727.14,72.0,2024-05-11 00:41:13,2024-10-15 09:23:26,3.0,76.0,233.0,0.3919,73477.18,11.0,10430.88,948.26,0,VIP,2026-05-07 22:22:23.740018,3,2,4,9,Potential Loyal
CUST00477,Ethan,Perez,ethan.perez476@example.com,+44-7238-155040,Prefer not to say,29,United States,City_35,SMB,2023-03-10 14:32:02,True,39102.62,Credit Card,661,7.0,17545.85,17471.48,2506.55,4909.73,87.0,2024-04-01 04:52:51,2024-12-09 21:11:27,3.0,20.0,273.0,0.7805,70376.21,21.0,25213.35,1200.64,0,VIP,2026-05-07 22:22:23.740018,5,5,4,14,Champion
CUST00478,Jessica,Garcia,jessica.garcia477@example.com,+44-7102-533377,Prefer not to say,68,Netherlands,City_25,Individual,2023-06-30 11:40:35,True,2461.13,PayPal,549,5.0,10936.31,10873.86,2187.26,6166.15,67.0,2024-01-18 02:23:20,2024-11-10 13:53:42,4.0,50.0,347.0,0.4386,34510.83,13.0,15620.21,1201.55,0,VIP,2026-05-07 22:22:23.740018,4,4,3,11,Potential Loyal
CUST00479,Amelia,Allen,amelia.allen478@example.com,+44-7338-852204,Prefer not to say,40,Germany,City_12,SMB,2024-09-23 12:10:21,True,24285.09,Credit Card,98,1.0,424.5,424.29,424.5,424.5,6.0,2024-05-19 09:21:40,2024-05-19 09:21:40,1.0,225.0,225.0,0.1353,2065.9,4.0,3343.62,835.9,1,Low,2026-05-07 22:22:23.740018,2,1,1,4,Lost
CUST00480,Abigail,Lopez,abigail.lopez479@example.com,+44-7483-205428,Prefer not to say,32,Australia,City_24,Startup,2024-03-02 08:01:12,True,5694.04,Bank Transfer,303,5.0,17203.22,17173.98,3440.64,7672.28,86.0,2024-02-26 06:40:24,2024-12-07 05:59:36,3.0,23.0,308.0,0.4942,61160.8,10.0,10608.58,1060.86,0,VIP,2026-05-07 22:22:23.740018,5,4,4,13,Champion
CUST00481,Barbara,Williams,barbara.williams480@example.com,+44-7697-908206,Male,46,United Kingdom,City_25,Enterprise,2023-09-13 21:05:24,True,12481.23,Debit Card,473,7.0,33232.45,33136.13,4747.49,10472.16,94.0,2024-02-20 09:35:01,2024-10-19 03:43:52,6.0,72.0,314.0,0.6786,115890.23,10.0,12679.88,1267.99,0,VIP,2026-05-07 22:22:23.740018,4,5,5,14,Champion
CUST00482,Aiden,Thomas,aiden.thomas481@example.com,+44-7140-105433,Non-binary,51,France,City_24,Individual,2024-11-21 14:16:17,True,49339.8,Bank Transfer,39,2.0,5384.59,5359.1900000000005,2692.3,5310.31,30.0,2024-07-09 22:54:01,2024-09-20 08:08:36,2.0,101.0,173.0,0.3519,34081.65,12.0,12113.66,1009.47,1,High,2026-05-07 22:22:23.740018,3,1,2,6,Promising
CUST00483,Richard,Lewis,richard.lewis482@example.com,+44-7987-677086,Male,19,Spain,City_12,Enterprise,2024-04-12 23:34:17,True,7553.53,Debit Card,261,1.0,1931.64,1926.8400000000001,1931.64,1931.64,7.0,2024-09-30 13:03:08,2024-09-30 13:03:08,1.0,91.0,91.0,0.3345,23243.36,2.0,2209.61,1104.8,1,Medium,2026-05-07 22:22:23.740018,3,1,1,5,Promising
CUST00484,Logan,Lewis,logan.lewis483@example.com,+44-7951-265613,Male,49,Australia,City_29,Enterprise,2023-05-30 10:09:42,True,25194.96,Debit Card,580,3.0,11245.88,11204.11,3748.63,9510.95,60.0,2024-01-12 13:24:38,2024-11-20 03:46:21,2.0,40.0,353.0,0.2587,34884.53,5.0,6972.09,1394.42,0,VIP,2026-05-07 22:22:23.740018,4,2,3,9,New Customer
CUST00485,William,King,william.king484@example.com,N/A,Female,46,United Kingdom,City_3,Individual,2022-02-12 21:01:21,True,31098.71,PayPal,1051,1.0,2811.8,2796.01,2811.8,2811.8,17.0,2022-08-20 09:59:34,2022-08-20 09:59:34,1.0,863.0,863.0,0.0353,3567.7,0.0,0.0,0.0,1,High,2026-05-07 22:22:23.740018,1,1,1,3,Lost
CUST00486,Robert,King,robert.king485@example.com,+44-7957-598807,Non-binary,39,Belgium,City_17,Individual,2022-06-29 04:15:07,True,35272.02,Credit Card,915,7.0,19494.82,19428.510000000002,2784.97,5282.07,113.0,2024-02-13 20:52:33,2024-10-06 09:40:17,4.0,85.0,320.0,0.6659,66708.84,19.0,20221.46,1064.29,0,VIP,2026-05-07 22:22:23.740018,3,5,5,13,Loyal
CUST00487,Sarah,Hernandez,sarah.hernandez486@example.com,+44-7488-782139,Female,68,Germany,City_29,SMB,2023-02-10 18:48:30,True,28202.61,Credit Card,689,4.0,12576.57,12523.89,3144.14,8194.08,61.0,2024-06-06 01:41:15,2024-10-28 00:36:12,3.0,63.0,207.0,0.5882,66528.23,11.0,12407.21,1127.93,0,VIP,2026-05-07 22:22:23.740018,4,3,3,10,Potential Loyal
CUST00488,Lucas,White,lucas.white487@example.com,+44-7204-892630,Male,42,Sweden,Unknown,Individual,2022-10-05 09:29:26,True,983.66,Credit Card,817,4.0,23400.0,23346.350000000002,5850.0,9565.17,72.0,2024-02-11 04:38:35,2024-11-27 00:51:18,3.0,33.0,323.0,0.377,79328.17,17.0,12181.18,716.54,0,VIP,2026-05-07 22:22:23.740018,4,3,5,12,Loyal
CUST00489,Olivia,White,olivia.white488@example.com,+44-7987-401198,Prefer not to say,39,Italy,City_17,Enterprise,2024-06-20 21:57:14,True,16659.83,Bank Transfer,192,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9999.0,0.0,0.0,0.0,3.0,2656.46,885.49,1,No Revenue,2026-05-07 22:22:23.740018,1,1,1,3,Lost
CUST00490,Logan,Jackson,logan.jackson489@example.com,+44-7328-399279,Non-binary,39,Italy,City_15,Enterprise,2023-02-17 09:18:12,False,26126.73,Bank Transfer,682,2.0,5432.08,5409.37,2716.04,4774.38,27.0,2024-05-18 06:00:51,2024-11-11 15:51:11,2.0,49.0,226.0,0.2694,26319.15,9.0,6952.72,772.52,0,High,2026-05-07 22:22:23.740018,4,1,2,7,New Customer
CUST00491,Sarah,Harris,sarah.harris490@example.com,+44-7661-162036,Prefer not to say,66,Netherlands,City_18,Individual,2022-03-01 10:19:54,True,4849.39,Bank Transfer,1035,5.0,16068.46,16022.26,3213.69,8102.29,67.0,2024-01-30 21:12:03,2024-11-05 12:53:25,4.0,55.0,334.0,0.4557,52679.53,8.0,5480.26,685.03,0,VIP,2026-05-07 22:22:23.740018,4,4,4,12,Champion
CUST00492,James,Clark,james.clark491@example.com,+44-7929-906066,Male,69,Germany,City_37,Individual,2022-06-18 09:32:23,True,17856.03,Bank Transfer,926,6.0,34308.73,34213.02,5718.12,8156.34,147.0,2022-02-15 05:34:28,2024-03-17 23:48:53,4.0,287.0,1049.0,0.1741,35813.21,11.0,12661.08,1151.01,1,VIP,2026-05-07 22:22:23.740018,1,5,5,11,At Risk
CUST00493,Charles,Perez,charles.perez492@example.com,+44-7091-783984,Male,59,Australia,City_4,SMB,2024-07-15 17:47:18,True,2143.55,PayPal,168,4.0,11033.64,10980.34,2758.41,5564.35,47.0,2024-01-20 03:28:00,2024-11-22 20:15:08,3.0,37.0,345.0,0.3529,35019.81,10.0,13064.09,1306.41,0,VIP,2026-05-07 22:22:23.740018,4,3,3,10,Potential Loyal
CUST00494,Karen,Brown,karen.brown493@example.com,+44-7587-343500,Male,23,Sweden,City_10,SMB,2023-11-07 01:42:40,False,4389.64,PayPal,419,5.0,10770.7,10698.14,2154.14,6290.57,52.0,2024-04-17 20:39:58,2024-10-07 13:56:44,4.0,84.0,256.0,0.5945,46069.99,14.0,13287.6,949.11,0,VIP,2026-05-07 22:22:23.740018,3,4,3,10,Potential Loyal
CUST00495,Harper,Perez,harper.perez494@example.com,+44-7547-874568,Non-binary,32,United Kingdom,City_49,SMB,2023-06-22 00:08:58,True,20147.7,Debit Card,557,5.0,28870.65,28789.66,5774.13,9752.09,96.0,2024-06-23 20:59:40,2024-12-22 13:25:24,4.0,8.0,189.0,0.8053,167266.46,7.0,6778.46,968.35,0,VIP,2026-05-07 22:22:23.740018,5,4,5,14,Champion
CUST00496,Barbara,Jones,barbara.jones495@example.com,+44-7740-991638,Female,71,Netherlands,City_45,Enterprise,2023-05-03 06:44:16,True,7069.43,Debit Card,607,2.0,2572.69,2537.69,1286.34,1651.3,8.0,2024-02-26 08:09:09,2024-12-17 13:20:59,2.0,13.0,308.0,0.1977,9146.41,9.0,11685.71,1298.41,0,High,2026-05-07 22:22:23.740018,5,1,1,7,New Customer
CUST00497,Mason,Perez,mason.perez496@example.com,+44-7959-139110,Female,60,Spain,City_43,Individual,2023-11-09 21:56:35,True,28593.27,Credit Card,416,5.0,22680.04,22626.75,4536.01,9398.19,115.0,2024-01-18 00:41:01,2024-12-14 15:23:25,4.0,16.0,347.0,0.4386,71569.58,19.0,22364.76,1177.09,0,VIP,2026-05-07 22:22:23.740018,5,4,5,14,Champion
CUST00498,Benjamin,Miller,benjamin.miller497@example.com,+44-7935-283568,Prefer not to say,54,Italy,City_7,Startup,2024-07-30 17:06:14,True,34628.52,Bank Transfer,153,4.0,10038.21,9987.52,2509.55,5311.14,53.0,2024-02-09 17:15:28,2024-06-22 01:26:39,4.0,191.0,325.0,0.3746,33821.05,11.0,9732.13,884.74,1,VIP,2026-05-07 22:22:23.740018,2,3,3,8,At Risk
CUST00499,Ethan,Harris,ethan.harris498@example.com,N/A,Non-binary,50,United States,Unknown,Individual,2024-03-05 11:14:01,True,40129.04,PayPal,300,7.0,13545.54,13494.460000000001,1935.08,5819.58,87.0,2022-07-05 18:24:10,2024-01-20 08:13:50,5.0,345.0,909.0,0.2344,16317.23,15.0,15873.3,1058.22,1,VIP,2026-05-07 22:22:23.740018,1,5,3,9,At Risk
CUST00500,Noah,Jackson,noah.jackson499@example.com,+44-7180-138105,Prefer not to say,25,Italy,Unknown,Individual,2022-06-29 15:35:14,False,10407.44,Debit Card,915,8.0,26812.99,26719.54,3351.62,8639.69,121.0,2024-02-11 02:59:01,2024-12-04 05:21:36,4.0,26.0,323.0,0.7539,90898.53,19.0,16850.97,886.89,0,VIP,2026-05-07 22:22:23.740018,5,5,5,15,Champion
